CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
91138741,2019,2019-12-10,9455,2019-12-01,1800,018215,,7,2,9,2200,0,3,5,,2,010,"DARRAH RD",SR-49,528.00,E,N,B,C,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,B,H,-,C,D,0,,,,,Y,Y,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.464828491210938,-119.88739013671875,MARIPOSA,UNINCORPORATED,-119.88739776611328,37.464824676513672
91140298,2019,2019-12-10,9425,2019-12-05,1840,016886,,4,2,9,2200,0,3,5,,1,005,"MERCED FALLS ROAD","RANCHITO DRIVE",339.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,01,23152,A,N,F,A,A,A,H,-,D,D,0,,,,,Y,Y,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.643730163574219,-120.31072998046875,MARIPOSA,UNINCORPORATED,-120.31076812744141,37.643733978271484
91160269,2019,2020-01-06,9456,2019-12-27,1036,017677,,5,1,9,2200,0,1,S,,2,502,SR-41,"PINE AVE.",10560.00,N,N,A,-,Y,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,B,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",34.490188598632812,-119.63101196289062,MARIPOSA,UNINCORPORATED,-119.63255310058594,37.507186889648438
91162814,2019,2020-01-10,9455,2019-12-01,1720,018939,,7,2,9,2200,0,1,3,,1,003,"STATE HIGHWAY 140","CRANE CREEK RD",1056.00,E,N,C,-,Y,,,140,,,,,,,Y,1,1,0,1,A,-,01,23152,A,N,F,A,A,B,H,-,D,D,0,,,,,Y,Y,A,07,0,0,0,0,0,0,0,0,0,"- ","- ",37.677200317382812,-119.77300262451172,MARIPOSA,UNINCORPORATED,-119.77300262451172,37.677135467529297
91167900,2020,2020-01-17,9455,2020-01-17,1020,018215,,5,1,9,2200,0,3,5,,2,010,"TRIANGLE RD",SR-140,528.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,E,I,A,C,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.524829864501953,-119.91899108886719,MARIPOSA,UNINCORPORATED,-119.92053985595703,37.523853302001953
91179644,2020,2020-02-04,9455,2020-01-25,1010,016876,,6,1,9,2200,0,3,5,,2,010,"DARRAH RD","COLE RD",1584.00,E,N,B,-,N,,,,,,,,,,Y,3,0,2,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,,,Y,,A,07,0,2,0,0,0,0,0,0,0,"- ","- ",37.466400146484375,-119.88430023193359,MARIPOSA,UNINCORPORATED,-119.88234710693359,37.467788696289062
91182213,2020,2020-02-07,9455,2020-01-31,0119,019237,,5,3,9,2200,0,3,5,,2,010,"INDIAN PEAK ROAD","HUMBUG CREEK RD",0.00,,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.425899505615234,-119.87837219238281,MARIPOSA,UNINCORPORATED,-119.88899230957031,37.430229187011719
91203401,2020,2020-03-06,9425,2020-02-20,0030,016886,,4,3,9,2200,0,1,3,,1,054,SR-132,"HAYWARD ROAD",792.00,E,N,A,-,Y,,,132,,,,,,,N,3,0,1,1,A,-,08,22107,,M,E,I,A,A,H,-,D,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.643760681152344,-120.37499237060547,MARIPOSA,UNINCORPORATED,-120.37503814697266,37.643863677978516
91213373,2020,2020-03-25,9456,2020-03-16,1045,017445,,1,1,9,2200,0,1,3,,1,052,SR-41,"JACKSON RD",670.00,S,N,B,D,Y,,,41,,,,,,,N,4,0,1,3,A,-,03,22350,,N,C,C,E,C,H,-,A,D,0,Y,,,,Y,,A,07,0,0,1,0,1,0,0,0,0,"- ","- ",37.470928192138672,-119.64244079589844,MARIPOSA,UNINCORPORATED,-119.64239501953125,37.470893859863281
91220920,2020,2020-04-06,9425,2020-03-28,1320,017461,,6,1,9,2200,0,1,3,,1,053,SR-49,"MARY HARRISON MINE RD",15840.00,S,N,A,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.677219390869141,-120.15888214111328,MARIPOSA,UNINCORPORATED,-120.15911865234375,37.677204132080078
91226234,2020,2020-04-16,9425,2020-04-04,1850,017461,,6,2,9,2200,0,1,3,,1,054,SR-132,"OLD HWY 49",9504.00,W,N,B,C,Y,,,132,,,,,,,Y,2,0,2,1,A,-,08,22107,,N,F,A,A,B,H,-,A,D,0,,,,,Y,,A,07,2,0,0,0,0,0,0,0,0,"- ","- ",37.707389831542969,-120.22550964355469,MARIPOSA,UNINCORPORATED,-120.22592163085938,37.707443237304688
91227498,2020,2020-04-20,9455,2020-04-11,1835,021563,,6,2,9,2200,0,1,3,,1,005,"SR-49 N/B","INDIAN PEAK RD",0.00,,Y,B,-,Y,,,49,,,,,,N,N,3,0,2,2,A,-,05,21460,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,2,0,0,0,0,0,0,1,"- ","- ",37.460121154785156,-119.90100860595703,MARIPOSA,UNINCORPORATED,-119.90102386474609,37.460140228271484
91233456,2020,2020-05-04,9455,2020-04-24,1810,020377,,5,2,9,2200,0,1,3,,1,003,"STATE HIGHWAY 140",BRICEBURG,7920.00,E,N,A,-,Y,,,140,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,0,1,0,0,0,0,0,1,"- ","- ",37.622810363769531,-119.95424652099609,MARIPOSA,UNINCORPORATED,-119.95420837402344,37.622764587402344
91236759,2020,2020-05-12,9425,2020-05-07,1135,016886,,4,1,9,2200,0,1,3,,1,053,SR-49,"CROWN LEAD ROAD",6336.00,S,N,A,-,Y,,,49,,,,,,,Y,2,0,1,1,A,-,05,21460,A,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.680168151855469,-120.17153930664062,MARIPOSA,UNINCORPORATED,-120.17153167724609,37.680171966552734
91238396,2020,2020-05-15,9455,2020-05-11,1820,019237,,1,2,9,2200,0,3,5,,2,010,"HIRSCH ROAD","WILDCAT ROAD",1056.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.425090789794922,-119.85997009277344,MARIPOSA,UNINCORPORATED,-119.85983276367188,37.425933837890625
91241252,2020,2020-05-22,9455,2020-05-16,1445,019500,,6,2,9,2200,0,1,3,,1,001,SR-140,"UPPER TROWER RD.",1584.00,W,N,A,-,Y,,,140,,,,,,,Y,2,0,1,2,A,-,05,21460,A,N,B,C,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.446479797363281,-120.073486328125,MARIPOSA,UNINCORPORATED,-120.07350158691406,37.446487426757812
91242595,2020,2020-05-26,9425,2020-05-22,1320,016886,,5,1,9,2200,0,3,5,,1,005,"ERNST ROAD","WAGNER ROAD",319.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.710201263427734,-120.11298370361328,MARIPOSA,UNINCORPORATED,-120.11305999755859,37.709476470947266
91260913,2020,2020-06-30,9425,2020-06-25,1650,016886,,4,2,9,2200,0,1,3,,1,053,SR-49,"SCHILLING ROAD",3432.00,S,N,A,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,A,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.653579711914062,-120.15054321289062,MARIPOSA,UNINCORPORATED,-120.15050506591797,37.653572082519531
91261811,2020,2020-07-01,9425,2020-06-26,1330,016886,,5,1,9,2200,0,1,3,,1,054,SR-132,"NARCISCO WAY",1584.00,E,N,A,-,Y,,,132,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.713630676269531,-120.31913757324219,MARIPOSA,UNINCORPORATED,-120.31915283203125,37.713607788085938
91263631,2020,2020-07-06,9455,2020-06-27,1845,019500,,6,2,9,2200,0,1,3,,1,004,SR-49,"BAGBY BRIDGE",1056.00,S,N,A,-,Y,,,49,,,,,,,N,3,0,1,1,A,-,03,22350,,N,H,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.601371765136719,-120.13200378417969,MARIPOSA,UNINCORPORATED,-120.13198089599609,37.601409912109375
91268387,2020,2020-07-14,9455,2020-07-11,1055,018215,,6,1,9,2200,0,3,5,,2,010,"BEN HUR RD","GREEN HILLS RD",600.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.422389984130859,-119.96015930175781,MARIPOSA,UNINCORPORATED,-119.96120452880859,37.422023773193359
91285212,2020,2020-08-12,9425,2020-08-01,1315,017461,,6,1,9,2200,0,1,3,,1,053,SR-49,"MARY HARRISON MINE RD",3696.00,S,N,A,-,N,,,49,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,0,1,0,0,0,0,0,1,"- ","- ",37.677719116210938,-120.15888214111328,MARIPOSA,UNINCORPORATED,-120.15913391113281,37.677680969238281
91303155,2020,2020-09-11,9455,2020-09-02,1700,018939,,3,2,9,2200,0,3,5,,2,009,"MOUNT BULLION CUT OFF RD",SR-49,5808.00,S,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.490699768066406,-120.03959655761719,MARIPOSA,UNINCORPORATED,-120.03964996337891,37.492050170898438
91315274,2020,2020-09-30,9425,2020-09-25,1520,016886,,5,2,9,2200,0,3,5,,1,005,1S15,"JORDAN CREEK ROAD",1320.00,N,N,A,-,N,,,,,,,,,,N,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.771381378173828,-120.08242797851562,MARIPOSA,UNINCORPORATED,,
91323125,2020,2020-10-13,9425,2020-10-06,1501,017403,,2,2,9,2200,0,3,5,,1,005,"RANCHITO DR","PICADERO WAY",460.00,E,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,01,23152,A,N,E,I,A,A,H,-,A,D,0,,,,,Y,Y,E,22,1,0,0,0,0,0,0,0,0,"- ","- ",37.646331787109375,-120.32945251464844,MARIPOSA,UNINCORPORATED,-120.32978057861328,37.645912170410156
91325421,2020,2020-10-16,9425,2020-10-09,1210,017461,,5,1,9,2200,0,3,5,,1,005,"WAGNER RIDGE RD","CHAPIN RD",1056.00,N,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,1,0,0,0,0,0,0,0,0,"- ","- ",37.782020568847656,-120.18557739257812,MARIPOSA,UNINCORPORATED,-120.18346099999999,37.782960000000003
91325959,2020,2020-10-19,9455,2020-10-10,2325,021563,,6,3,9,2200,0,3,5,,2,009,"MT BULLION CUTOFF RD",SR-140,4224.00,N,N,A,-,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.484638214111328,-120.05745697021484,MARIPOSA,UNINCORPORATED,-120.05583190917969,37.485260009765625
91327630,2020,2020-10-20,9455,2020-10-14,1240,016876,,3,1,9,2200,0,1,3,,1,003,SR-140,"ABBIE RD",1060.00,N,N,A,-,Y,,,140,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.669700622558594,-119.80560302734375,MARIPOSA,UNINCORPORATED,-119.80564117431641,37.669754028320312
91335887,2020,2020-10-30,9455,2020-10-05,2315,021563,,1,3,9,2200,0,1,3,,1,005,SR-49,"HIRSCH RD",1056.00,S,N,A,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,08,22107,,M,F,A,A,A,H,-,D,D,0,,,,,Y,,A,08,0,1,0,0,0,0,0,0,0,"- ","- ",37.446998596191406,-119.84745025634766,MARIPOSA,UNINCORPORATED,-119.84748840332031,37.446941375732422
91340103,2020,2020-11-05,9425,2020-10-29,1915,017461,,4,2,9,2200,0,1,3,,1,054,SR132,"JOSEFINA WAY",200.00,W,N,A,-,Y,,,132,,,,,,,N,2,0,1,1,C,-,18,,,N,E,H,A,A,H,-,D,D,0,,,Y,,Y,,-,"- ",1,0,0,0,0,0,0,0,1,"- ","- ",37.672248840332031,-120.36636352539062,MARIPOSA,UNINCORPORATED,-120.36628723144531,37.672229766845703
91342969,2020,2020-11-10,9455,2020-11-03,0300,021563,,2,3,9,2200,0,1,3,,1,001,SR-140,"AGUA FRIA RD",528.00,W,N,A,-,Y,,,140,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.481929779052734,-120.02429962158203,MARIPOSA,UNINCORPORATED,-120.02425384521484,37.4818115234375
91344749,2020,2020-11-13,9455,2020-11-07,1620,019500,,6,2,9,2200,0,3,5,,2,010,"DARRAH RD","OWL CREEK RD",528.00,W,N,B,F,N,,,,,,,,,,Y,4,0,2,1,A,-,03,22350,,N,F,A,A,C,H,-,A,D,0,,,,,Y,,A,01,0,0,2,0,0,0,0,0,0,"- ","- ",37.470958709716797,-119.87860107421875,MARIPOSA,UNINCORPORATED,-119.87758636474609,37.471683502197266
91345856,2020,2020-11-16,9425,2020-11-07,0829,016886,,6,1,9,2200,0,3,5,,1,005,"MERCED FALLS ROAD","CORONADO DRIVE",170.00,N,N,B,C,N,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,B,H,-,A,D,0,,,,,Y,,A,01,0,1,0,0,0,0,0,0,0,"- ","- ",37.629768371582031,-120.30799865722656,MARIPOSA,UNINCORPORATED,-120.3079833984375,37.629726409912109
91346227,2020,2020-11-16,9425,2020-11-12,1447,015963,,4,2,9,2200,0,1,3,,1,053,SR-49,"CROWN LEAD RD",3696.00,S,N,A,-,Y,,,49,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,A,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.688060760498047,-120.17843627929688,MARIPOSA,UNINCORPORATED,-120.17844390869141,37.688095092773438
91351887,2020,2020-11-23,9455,2020-11-18,1300,018088,,3,1,9,2200,0,1,3,,1,005,SR-49,"VARAIN RD",50.00,N,N,C,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,03,22350,,N,E,I,A,B,H,-,A,D,0,,,,,Y,,D,22,0,1,0,0,0,0,0,0,0,"- ","- ",37.460289001464844,-119.94348907470703,MARIPOSA,UNINCORPORATED,-119.94350433349609,37.460235595703125
91355164,2020,2020-11-30,9455,2020-11-06,0845,019237,,5,1,9,2200,1,1,3,,1,005,"STATE HIGHWAY 49 SOUTH","DRURY LANE",528.00,S,N,B,-,Y,,,49,,,,,,,N,3,0,1,1,C,-,18,,,N,H,A,A,A,H,-,A,D,0,,,,,Y,,-,"- ",0,1,0,0,0,0,0,0,0,"- ","- ",37.460018157958984,-119.93251037597656,MARIPOSA,UNINCORPORATED,-119.93251037597656,37.460002899169922
91378290,2020,2020-12-30,9425,2020-12-21,1525,017461,,1,2,9,2200,0,1,3,,1,054,SR-132,"JALAPA WAY (WEST)",0.00,,Y,A,-,Y,,,132,,,,,,,Y,2,0,2,2,A,-,05,21460,A,N,D,C,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,1,0,0,0,0,0,1,"- ","- ",37.668510437011719,-120.36949157714844,MARIPOSA,UNINCORPORATED,-120.36946868896484,37.668437957763672
91382884,2020,2021-01-06,9425,2020-12-23,0030,017461,,3,3,9,2200,0,3,5,,1,005,"DOGTOWN ROAD","GREELEY HILL RD",528.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,M,E,I,A,A,H,-,D,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.71636962890625,-120.18975830078125,MARIPOSA,UNINCORPORATED,-120.19316101074219,37.715850830078125
91386214,2020,2021-01-12,9455,2020-12-31,0925,016876,,4,1,9,2200,0,3,5,,2,010,"DARRAH RD","TRIANGLE RD",1060.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,F,A,A,C,H,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.514701843261719,-119.83740234375,MARIPOSA,UNINCORPORATED,-119.83788299560547,37.514690399169922
91386246,2020,2021-01-15,9455,2020-10-23,2300,021563,,5,3,9,2200,0,1,3,,1,005,SR-49,"WATT RD EXT",67.00,S,N,A,-,Y,,,49,,,,,,,Y,1,1,0,1,A,-,01,23152,G,N,E,I,A,A,H,-,D,D,0,,,,,Y,Y,D,22,0,0,0,0,0,0,0,0,0,"- ","- ",37.454319000244141,-119.76747894287109,MARIPOSA,UNINCORPORATED,-119.76750946044922,37.454257965087891
91389769,2021,2021-01-18,9425,2021-01-09,1540,017461,,6,2,9,2200,0,3,5,,1,005,"MERCED FALLS RD","PROUTY RD",14256.00,S,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.581619262695312,-120.30831909179688,MARIPOSA,UNINCORPORATED,-120.31243896484375,37.571537017822266
91390745,2021,2021-01-19,9455,2021-01-11,1450,019500,,1,2,9,2200,0,3,5,,2,010,"YAQUI GULCH RD","LIVE OAK DR",528.00,N,N,A,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.462478637695312,-120.001953125,MARIPOSA,UNINCORPORATED,-120.00335693359375,37.458118438720703
91392121,2021,2021-01-21,9455,2021-01-19,0600,018215,,2,1,9,2200,0,1,3,,1,001,SR-140,"AGUA FRIA RD",528.00,W,N,A,G,Y,,,140,,,,,,,Y,4,0,1,1,A,-,03,22350,,N,E,J,A,A,C,-,D,D,0,,,,Y,Y,,F,26,0,0,1,0,0,0,0,0,0,"- ","- ",37.481838226318359,-120.02414703369141,MARIPOSA,UNINCORPORATED,-120.02415466308594,37.481849670410156
91394239,2021,2021-01-26,9455,2021-01-23,0500,021295,,6,3,9,2200,0,1,3,,1,001,"SR-140 W/B","HUMMINGBIRD LN",660.00,W,N,B,-,Y,,,140,,,,,,W,Y,2,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,D,D,0,,,,,Y,,D,22,1,0,0,0,0,0,0,0,0,"- ","- ",37.476699829101562,-120.04730224609375,MARIPOSA,UNINCORPORATED,-120.04730987548828,37.476589202880859
91395098,2021,2021-01-27,9425,2021-01-21,2150,016886,,4,2,9,2200,0,3,5,,1,005,"MERCED FALLS ROAD","CORONADO DRIVE",21120.00,S,N,B,-,N,,,,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.572761535644531,-120.30947875976562,MARIPOSA,UNINCORPORATED,-120.30938720703125,37.572818756103516
91445495,2021,2021-04-07,9455,2021-03-28,1335,018939,,7,1,9,2200,0,1,3,,1,005,"SR 49","BEAR VALLEY RD",1056.00,N,N,A,-,Y,,,49,,,,,,,Y,2,0,1,1,A,-,03,22350,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.571300506591797,-120.11940002441406,MARIPOSA,UNINCORPORATED,-120.11943054199219,37.571323394775391
91455522,2021,2021-04-21,9455,2021-04-11,1606,018939,,7,2,9,2200,0,1,3,,1,004,"SR 49","DRUNKEN GULCH RD",10560.00,N,N,A,-,Y,,,49,,,,,,,Y,4,0,1,1,A,-,01,23152,A,N,F,A,A,A,H,-,A,D,0,,,,,Y,Y,A,07,0,0,1,0,0,0,0,0,0,"- ","- ",37.5989990234375,-120.12909698486328,MARIPOSA,UNINCORPORATED,-120.12904357910156,37.599090576171875
91471674,2021,2021-05-12,9425,2021-05-03,1500,017403,,1,2,9,2200,0,3,5,,1,005,"MERCED FALLS RD","CORONADO DR",9504.00,S,N,A,-,N,,,,,,,,,,Y,2,0,1,1,A,-,08,22107,,N,F,A,A,A,H,-,A,D,0,,,Y,,Y,,C,02,1,0,0,0,0,0,0,0,1,"- ","- ",37.603771209716797,-120.30711364746094,MARIPOSA,UNINCORPORATED,-120.30712890625,37.603523254394531
91474645,2021,2021-05-27,9455,2021-05-08,1340,018088,,6,1,9,2200,0,3,5,,2,009,"HORNITOS ROAD","LA PALOMA RD",27.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.482009887695312,-120.2723388671875,MARIPOSA,UNINCORPORATED,-120.27235412597656,37.482017517089844
91482425,2021,2021-05-27,9425,2021-05-11,1420,017403,,2,2,9,2200,0,1,3,,1,044,SR-132,"BONDS FLAT",3696.00,E,N,A,-,Y,,,,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,0,0,0,0,0,0,0,"- ","- ",37.677009582519531,-120.34851837158203,MARIPOSA,UNINCORPORATED,-120.34959411621094,37.677333831787109
91491679,2021,2021-06-08,9455,2021-06-01,1025,018088,,2,1,9,2200,0,1,3,,1,005,SR-49,"BROOKS ROAD",50.00,N,N,A,D,Y,,,49,,,,,,,Y,4,0,1,2,A,-,09,21802,A,N,C,C,A,A,H,-,A,A,0,,,,,Y,,E,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.45098876953125,-119.85665893554688,MARIPOSA,UNINCORPORATED,-119.85666656494141,37.450946807861328
91492203,2021,2021-06-08,9425,2021-05-30,1930,017461,,7,2,9,2200,0,3,5,,1,005,"LAREDO DRIVE","BANDERILLA DR",528.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,A,D,0,,,Y,,Y,,C,02,0,1,0,0,0,0,0,0,1,"- ","- ",37.649471282958984,-120.3309326171875,MARIPOSA,UNINCORPORATED,-120.33088684082031,37.648849487304688
91536126,2021,2021-08-03,9425,2021-07-27,0100,017403,,2,3,9,2200,0,1,3,,1,053,SR-49,"SCHILLING RD",14784.00,S,N,A,-,Y,,,49,,,,,,,Y,4,0,1,1,A,-,08,22107,,N,E,I,A,A,H,-,D,D,0,,,,,Y,,A,01,0,0,1,0,0,0,0,0,0,"- ","- ",37.628311157226562,-120.15061187744141,MARIPOSA,UNINCORPORATED,-120.15066528320312,37.628414154052734
91536531,2021,2021-08-04,9455,2021-07-28,1513,018939,,3,2,9,2200,0,3,5,,2,009,"HOSPITAL RD","ST ANDREWS RD",0.00,,Y,A,-,N,,,,,,,,,,Y,2,0,2,2,A,-,09,21801,A,N,A,C,A,A,H,-,A,A,0,,,,,Y,,A,07,1,0,1,0,0,0,0,0,0,"- ","- ",37.499568939208984,-119.97660827636719,MARIPOSA,UNINCORPORATED,-119.97658538818359,37.499553680419922
91541612,2021,2021-08-10,9455,2021-08-01,1150,018088,,7,1,9,2200,0,1,3,,1,005,"SR - 49","HIRSCH RD",0.00,,Y,A,-,Y,,,49,,,,,,,Y,3,0,2,2,A,-,03,22350,,N,B,C,A,A,H,-,A,D,0,,,,,Y,,A,07,0,1,1,0,0,0,0,0,0,"- ","- ",37.449478149414062,-119.852783203125,MARIPOSA,UNINCORPORATED,-119.85277557373047,37.449485778808594
91543309,2021,2021-08-12,9455,2021-08-05,1220,020377,,4,1,9,2200,0,1,3,,1,005,"STATE ROUTE 49","VARAIN RD.",2112.00,S,N,A,-,Y,,,49,,,,,,,Y,3,0,1,1,A,-,08,22107,,N,E,8,A,A,D,-,A,D,0,,,,Y,Y,,F,26,0,1,0,0,0,0,0,0,0,"- ","- ",37.459709167480469,-119.93463897705078,MARIPOSA,UNINCORPORATED,-119.93459320068359,37.459556579589844
91545958,2021,2021-08-16,9455,2021-08-11,1020,020377,,3,1,9,2200,0,1,3,,1,005,"STATE ROUTE 49","BEN HUR ROAD",1056.00,S,N,A,-,Y,,,49,,,,,,,Y,4,0,1,2,A,-,03,22350,,N,C,C,A,A,D,-,A,D,0,,,,,Y,,D,22,0,0,1,0,0,0,0,0,0,"- ","- ",37.460880279541016,-119.94509887695312,MARIPOSA,UNINCORPORATED,-119.94509124755859,37.460895538330078
