Year,Month,National Park,Temp Avg,Dew Point Avg,Humidity Avg,Wind Speed Avg,Pressure Avg,Precipitation Total
2015,11,Joshua_Tree,63.04,26.383333333333333,27.57,5.85,29.506666666666668,0.0
2015,12,Joshua_Tree,55.41612903225807,24.41290322580645,34.31290322580645,5.438709677419355,28.551612903225806,0.04
2016,1,Joshua_Tree,56.722580645161294,33.8,46.903225806451616,4.232258064516128,29.580645161290324,2.12
2016,2,Joshua_Tree,68.54482758620689,27.5,24.337931034482757,5.910344827586207,29.593103448275862,0.14
2016,3,Joshua_Tree,70.69999999999999,35.18709677419355,31.25483870967742,6.816129032258065,29.4258064516129,0.02
2016,4,Joshua_Tree,74.76333333333334,34.71,28.66,8.2,29.403333333333332,0.14
2016,5,Joshua_Tree,75.6032258064516,43.02258064516129,32.377419354838715,9.080645161290322,29.116129032258065,0.02
2016,6,Joshua_Tree,92.15333333333334,48.12,25.69,7.6433333333333335,29.32,0.0
2016,7,Joshua_Tree,95.50322580645161,49.08387096774193,23.470967741935485,7.625806451612903,29.33225806451613,0.0
2016,8,Joshua_Tree,94.53225806451613,49.87419354838709,24.425806451612903,6.558064516129033,29.31935483870968,0.0
2016,9,Joshua_Tree,84.89666666666668,45.72,30.44333333333333,6.63,27.973333333333333,0.92
2016,10,Joshua_Tree,78.56451612903226,42.47741935483871,32.50967741935484,5.838709677419355,29.406451612903226,0.09
2016,11,Joshua_Tree,68.14,32.473333333333336,30.736666666666668,5.333333333333333,29.540000000000003,0.2
2016,12,Joshua_Tree,56.093548387096774,33.141935483870974,46.15483870967742,4.861290322580645,28.532258064516128,1.25
2017,1,Joshua_Tree,55.538709677419355,39.193548387096776,59.47741935483871,4.867741935483871,29.583870967741937,3.73
2017,2,Joshua_Tree,62.975,43.300000000000004,53.13928571428572,5.425,29.49285714285714,1.65
2017,3,Joshua_Tree,71.26774193548388,38.435483870967744,32.80967741935484,7.151612903225806,29.5,0.0
2017,4,Joshua_Tree,77.45,33.92,24.36,8.316666666666666,29.383333333333333,0.0
2017,5,Joshua_Tree,81.31935483870969,40.53548387096774,28.490322580645163,8.480645161290322,29.316129032258065,0.0
2017,6,Joshua_Tree,92.94,43.72666666666667,22.509999999999998,7.75,29.266666666666666,0.0
2017,7,Joshua_Tree,97.14193548387097,54.8,26.76451612903226,6.670967741935484,29.348387096774193,0.06
2017,8,Joshua_Tree,95.63225806451612,53.08709677419355,27.02258064516129,7.235483870967743,29.312903225806455,0.03
2017,9,Joshua_Tree,86.07333333333332,50.333333333333336,33.38333333333333,7.55,29.333333333333332,1.2
2017,10,Joshua_Tree,81.19677419354838,32.26774193548387,21.258064516129032,5.906451612903226,29.4,0.0
2017,11,Joshua_Tree,70.76666666666667,37.99666666666667,33.27,4.36,29.5,0.0
2017,12,Joshua_Tree,62.50645161290323,17.88064516129032,20.887096774193548,5.619354838709677,29.625806451612902,0.0
2018,1,Joshua_Tree,63.97741935483871,33.274193548387096,37.064516129032256,4.538709677419354,29.61935483870968,0.67
2018,2,Joshua_Tree,62.707142857142856,25.90357142857143,28.62142857142857,5.753571428571428,29.532142857142855,0.0
2018,3,Joshua_Tree,67.94193548387096,33.28387096774193,34.038709677419355,6.325806451612903,29.496774193548386,0.24
2018,4,Joshua_Tree,78.13333333333334,32.74333333333333,23.15666666666667,8.066666666666666,29.4,0.0
2018,5,Joshua_Tree,80.33548387096775,42.938709677419354,30.64516129032258,9.925806451612903,29.345161290322583,0.0
2018,6,Joshua_Tree,91.0,43.68333333333333,23.05,7.84,29.27,0.0
2018,7,Joshua_Tree,97.96129032258065,56.748387096774195,28.719354838709677,7.164516129032258,29.35483870967742,1.11
2018,8,Joshua_Tree,96.1774193548387,55.15161290322581,27.641935483870967,7.229032258064516,29.335483870967742,0.0
2018,9,Joshua_Tree,91.48333333333333,47.17999999999999,25.183333333333334,6.2,29.30666666666667,0.0
2018,10,Joshua_Tree,77.60967741935484,41.809677419354834,32.21612903225807,6.370967741935484,29.40967741935484,0.91
2018,11,Joshua_Tree,66.74666666666667,28.003333333333334,28.09333333333333,4.633333333333334,29.540000000000003,0.07
2018,12,Joshua_Tree,58.60322580645161,32.44516129032258,40.74193548387097,4.516129032258065,29.58709677419355,0.52
2019,1,Joshua_Tree,57.47741935483871,34.65806451612904,49.438709677419354,4.583870967741936,29.629032258064516,1.27
2019,2,Joshua_Tree,54.40714285714286,34.732142857142854,51.61071428571428,4.964285714285714,29.521428571428572,4.57
2019,3,Joshua_Tree,66.2290322580645,36.58064516129032,37.94193548387097,6.4,29.48709677419355,0.42
2019,4,Joshua_Tree,77.06333333333333,37.49,27.553333333333335,8.55,29.386666666666667,0.0
2019,5,Joshua_Tree,75.25161290322582,43.63870967741936,35.190322580645166,9.274193548387096,29.325806451612905,0.09999999999999999
2019,6,Joshua_Tree,89.24333333333334,47.43666666666666,27.8,7.863333333333333,29.30666666666667,0.0
2019,7,Joshua_Tree,95.1032258064516,49.62903225806452,24.041935483870965,7.125806451612903,29.33225806451613,0.0
2019,8,Joshua_Tree,96.18387096774192,47.49677419354839,22.225806451612904,6.103225806451612,29.316129032258065,0.0
2019,9,Joshua_Tree,87.69666666666667,48.06333333333334,29.759999999999998,6.656666666666666,29.336666666666666,0.98
2019,10,Joshua_Tree,76.99677419354839,25.019354838709678,17.593548387096774,5.961290322580646,29.425806451612903,0.0
2019,11,Joshua_Tree,67.29666666666667,28.44,30.42,5.266666666666667,29.459999999999997,0.7899999999999999
2019,12,Joshua_Tree,56.567741935483866,36.20967741935484,51.20645161290323,4.006451612903226,29.58709677419355,1.38
2020,1,Joshua_Tree,59.92903225806452,32.70645161290322,39.770967741935486,4.564516129032258,29.61935483870968,0.04
2020,2,Joshua_Tree,62.96206896551725,26.482758620689655,29.099999999999998,5.93448275862069,29.558620689655175,0.0
2020,3,Joshua_Tree,63.5516129032258,40.064516129032256,47.07419354838709,6.370967741935484,29.493548387096773,2.49
2020,4,Joshua_Tree,73.70666666666666,46.25333333333333,42.019999999999996,7.766666666666667,29.416666666666668,1.0899999999999999
2020,5,Joshua_Tree,84.68709677419355,44.20322580645161,26.84193548387097,8.064516129032258,29.32903225806452,0.0
2020,6,Joshua_Tree,87.65333333333334,44.96,25.06,8.246666666666666,29.296666666666667,0.0
2020,7,Joshua_Tree,94.49354838709678,46.36774193548387,21.070967741935487,6.903225806451613,28.79032258064516,0.0
2020,8,Joshua_Tree,97.83548387096775,53.806451612903224,25.661290322580644,6.4,29.280645161290323,0.0
2020,9,Joshua_Tree,93.07333333333332,43.169999999999995,20.29,5.1466666666666665,29.34333333333333,0.0
2020,10,Joshua_Tree,83.2258064516129,36.67741935483871,23.164516129032258,5.651612903225806,29.406451612903226,0.0
2020,11,Joshua_Tree,68.59310344827587,28.92413793103448,25.33103448275862,5.334482758620689,29.53103448275862,0.0
2020,12,Joshua_Tree,59.093548387096774,21.958064516129035,27.654838709677417,5.009677419354839,29.629032258064516,0.21000000000000002
2021,1,Joshua_Tree,59.42903225806452,29.864516129032257,37.770967741935486,5.051612903225807,29.570967741935487,0.53
2021,2,Joshua_Tree,64.34285714285714,26.62857142857143,27.839285714285715,5.639285714285714,29.517857142857142,0.0
2021,3,Joshua_Tree,65.23225806451613,29.05483870967742,30.61935483870968,7.077419354838709,29.503225806451614,0.05
2021,4,Joshua_Tree,77.51666666666667,33.78666666666667,24.986666666666668,8.5,29.363333333333333,0.0
2021,5,Joshua_Tree,82.26129032258065,41.95161290322581,27.18064516129032,9.14516129032258,29.32903225806452,0.0
2021,6,Joshua_Tree,94.32666666666667,46.6,22.103333333333335,7.9766666666666675,29.273333333333333,0.03
2021,7,Joshua_Tree,92.00645161290322,52.061290322580646,25.496774193548386,6.770967741935484,29.345161290322583,0.54
2021,8,Joshua_Tree,93.99032258064516,53.54838709677419,27.919354838709676,7.058064516129033,29.299999999999997,0.0
2021,9,Joshua_Tree,90.24,47.373333333333335,27.236666666666668,6.216666666666667,29.346666666666668,0.04
2021,10,Joshua_Tree,75.49354838709678,36.541935483870965,28.20967741935484,6.174193548387097,29.19677419354839,0.09000000000000001
2021,11,Joshua_Tree,72.51,29.60666666666667,23.09,5.306666666666667,29.560000000000002,0.0
2021,12,Joshua_Tree,58.512903225806454,33.093548387096774,43.858064516129026,4.45483870967742,29.509677419354837,0.6599999999999999
2022,1,Joshua_Tree,61.309677419354834,25.200000000000003,28.948387096774194,4.825806451612903,29.635483870967743,0.0
2022,2,Joshua_Tree,64.00357142857142,17.90714285714286,20.857142857142858,6.732142857142857,29.603571428571428,0.1
2022,3,Joshua_Tree,69.23870967741935,27.561290322580643,24.6,6.712903225806452,29.096774193548388,0.0
2022,4,Joshua_Tree,76.93666666666667,31.720000000000002,24.623333333333335,7.6066666666666665,29.37,0.02
2022,5,Joshua_Tree,82.15806451612903,39.15483870967742,25.299999999999997,9.419354838709678,29.306451612903224,0.0
2022,6,Joshua_Tree,92.90666666666667,44.19666666666667,21.44333333333333,7.956666666666666,29.25,0.03
2022,7,Joshua_Tree,96.30645161290323,51.0258064516129,23.925806451612903,7.438709677419355,29.335483870967742,0.0
2022,8,Joshua_Tree,97.04193548387097,58.16129032258065,29.12258064516129,7.080645161290323,29.338709677419356,0.0
2022,9,Joshua_Tree,90.31,56.276666666666664,36.10333333333333,6.04,29.333333333333332,0.53
2022,10,Joshua_Tree,79.93225806451613,44.25806451612903,32.01935483870968,5.948387096774193,29.44193548387097,0.11
2022,11,Joshua_Tree,62.70666666666667,25.540000000000003,28.323333333333334,5.846666666666667,29.56,0.15
2022,12,Joshua_Tree,57.00645161290323,35.15161290322581,47.44516129032258,4.254838709677419,29.57741935483871,0.24000000000000002
2023,1,Joshua_Tree,56.34838709677419,33.90967741935484,47.9483870967742,5.358064516129032,29.574193548387097,1.33
2023,2,Joshua_Tree,57.746428571428574,26.857142857142858,35.775,6.896428571428571,29.557142857142857,0.31000000000000005
2023,3,Joshua_Tree,61.4483870967742,37.21612903225807,44.73225806451613,6.403225806451613,29.483870967741936,1.62
2023,4,Joshua_Tree,76.26666666666667,35.1,26.293333333333333,8.136666666666667,29.39333333333333,0.0
2023,5,Joshua_Tree,79.02580645161291,45.358064516129026,33.07741935483871,9.703225806451613,29.338709677419356,0.0
2023,6,Joshua_Tree,83.73,46.190000000000005,30.216666666666665,10.110000000000001,29.31,0.0
2023,7,Joshua_Tree,99.26129032258065,50.36774193548387,21.538709677419355,7.287096774193548,29.30322580645161,0.0
2023,8,Joshua_Tree,95.00645161290322,52.66451612903226,28.961290322580645,7.606451612903225,29.33225806451613,3.23
2023,9,Joshua_Tree,86.19333333333334,52.34666666666667,35.00666666666667,6.72,29.353333333333335,0.04
2023,10,Joshua_Tree,80.39354838709677,38.84838709677419,26.806451612903224,6.203225806451614,29.370967741935484,0.0
2023,11,Joshua_Tree,66.86333333333333,31.28666666666667,31.803333333333335,5.866666666666666,29.533333333333335,0.41000000000000003
2023,12,Joshua_Tree,60.58709677419355,35.141935483870974,43.119354838709675,4.287096774193548,29.583870967741937,0.16999999999999998
2024,1,Joshua_Tree,58.12903225806452,35.229032258064514,46.74516129032258,4.82258064516129,29.55806451612903,0.8700000000000001
2024,2,Joshua_Tree,60.54482758620689,40.813793103448276,52.300000000000004,4.744827586206896,29.50344827586207,1.33
2024,3,Joshua_Tree,64.51935483870967,39.08387096774193,43.29677419354839,7.051612903225807,29.438709677419357,0.27999999999999997
2015,1,Kings_Canyon,46.71612903225807,39.61290322580645,76.78709677419356,1.9806451612903226,29.870967741935484,0.08
2015,2,Kings_Canyon,54.846428571428575,45.05357142857143,71.025,3.392857142857143,29.75,1.2
2015,3,Kings_Canyon,61.40967741935484,45.0,57.20967741935484,4.096774193548387,29.751612903225805,0.17
2015,4,Kings_Canyon,62.583333333333336,41.89666666666667,50.13333333333333,5.236666666666666,29.636666666666667,1.02
2015,5,Kings_Canyon,63.622580645161285,42.99354838709677,45.18709677419355,5.780645161290322,29.558064516129033,0.11
2015,6,Kings_Canyon,79.29666666666667,51.70333333333333,41.21333333333334,5.676666666666667,29.256666666666668,0.0
2015,7,Kings_Canyon,77.97741935483872,55.400000000000006,45.770967741935486,6.038709677419354,28.700000000000003,0.07
2015,8,Kings_Canyon,72.27368421052631,51.95789473684211,45.00526315789474,4.847368421052631,27.073684210526313,0.0
2015,9,Kings_Canyon,75.56785714285715,51.871428571428574,47.28214285714286,4.753571428571428,29.539285714285715,0.0
2015,10,Kings_Canyon,68.25161290322582,55.2,66.61612903225806,4.129032258064516,29.625806451612902,1.89
2015,11,Kings_Canyon,48.03666666666666,41.480000000000004,80.70333333333333,3.2133333333333334,29.773333333333333,0.94
2015,12,Kings_Canyon,43.18387096774194,38.29677419354839,84.74516129032257,3.570967741935484,29.825806451612905,1.1800000000000002
2016,1,Kings_Canyon,47.406451612903226,44.13548387096775,89.28709677419356,4.12258064516129,29.809677419354838,2.0
2016,2,Kings_Canyon,50.672413793103445,45.38275862068965,84.13448275862069,3.182758620689655,29.86551724137931,0.92
2016,3,Kings_Canyon,56.65483870967742,47.50645161290323,74.30967741935484,4.967741935483871,29.625806451612902,1.11
2016,4,Kings_Canyon,63.63666666666666,47.79333333333333,60.526666666666664,5.989999999999999,29.68,0.51
2016,5,Kings_Canyon,70.52580645161291,50.096774193548384,52.480645161290326,6.658064516129032,29.525806451612905,0.01
2016,6,Kings_Canyon,79.11999999999999,52.29666666666667,43.17333333333333,6.6466666666666665,29.59,0.0
2016,7,Kings_Canyon,81.11935483870967,55.483870967741936,45.248387096774195,5.819354838709677,29.570967741935487,0.0
2016,8,Kings_Canyon,79.50967741935484,55.538709677419355,48.012903225806454,5.238709677419355,29.55483870967742,0.0
2016,9,Kings_Canyon,73.63000000000001,49.21333333333334,46.43333333333333,4.760000000000001,29.573333333333334,0.0
2016,10,Kings_Canyon,64.03870967741936,48.622580645161285,61.380645161290325,4.574193548387097,29.674193548387095,0.79
2016,11,Kings_Canyon,53.473333333333336,46.56666666666667,80.07,3.46,29.75,0.3
2016,12,Kings_Canyon,45.31935483870968,41.438709677419354,87.56451612903226,3.6870967741935483,29.816129032258065,1.8200000000000003
2017,1,Kings_Canyon,47.20645161290323,43.096774193548384,86.48709677419355,5.164516129032258,29.783870967741933,2.55
2017,2,Kings_Canyon,52.646428571428565,47.285714285714285,83.28928571428571,5.635714285714286,29.717857142857145,2.8699999999999997
2017,3,Kings_Canyon,56.167741935483875,47.61290322580645,75.78387096774195,4.648387096774194,29.796774193548387,0.45999999999999996
2017,4,Kings_Canyon,61.373333333333335,46.18,61.86333333333334,6.703333333333333,29.71333333333333,0.67
2017,5,Kings_Canyon,69.92903225806452,50.229032258064514,53.23548387096774,6.264516129032257,29.590322580645164,0.33999999999999997
2017,6,Kings_Canyon,79.09333333333333,56.11,48.76,6.283333333333333,29.546666666666667,0.04
2017,7,Kings_Canyon,83.02258064516128,59.248387096774195,47.81290322580645,5.358064516129032,29.570967741935487,0.0
2017,8,Kings_Canyon,82.16451612903225,61.599999999999994,53.12580645161291,5.193548387096774,29.54516129032258,0.0
2017,9,Kings_Canyon,74.65,54.873333333333335,53.68666666666666,5.1,29.573333333333334,0.16
2017,10,Kings_Canyon,62.52258064516129,45.07096774193548,57.561290322580646,3.825806451612903,29.664516129032258,0.09
2017,11,Kings_Canyon,54.96333333333334,46.406666666666666,75.57666666666667,3.5366666666666666,29.766666666666666,0.23
2017,12,Kings_Canyon,43.596774193548384,34.81290322580645,74.50645161290322,2.7870967741935484,29.883870967741935,0.1
2018,1,Kings_Canyon,48.880645161290325,44.91935483870968,87.56451612903226,3.467741935483871,29.861290322580647,1.0899999999999999
2018,2,Kings_Canyon,49.11071428571428,37.24285714285714,67.65357142857142,4.114285714285715,29.803571428571427,0.48000000000000004
2018,3,Kings_Canyon,54.358064516129026,45.26774193548387,74.38709677419355,5.019354838709678,29.738709677419354,2.75
2018,4,Kings_Canyon,62.93333333333333,46.64333333333333,59.233333333333334,5.843333333333334,29.706666666666667,0.25
2018,5,Kings_Canyon,69.33225806451614,49.8258064516129,53.038709677419355,6.674193548387097,29.60967741935484,0.0
2018,6,Kings_Canyon,76.45,52.39666666666667,46.84666666666667,6.246666666666667,29.496666666666666,0.0
2018,7,Kings_Canyon,83.57096774193548,60.76774193548387,49.354838709677416,5.467741935483871,29.596774193548388,0.0
2018,8,Kings_Canyon,79.26129032258065,56.73225806451613,50.435483870967744,5.316129032258065,29.590322580645164,0.0
2018,9,Kings_Canyon,73.49333333333334,52.026666666666664,51.13666666666666,4.42,29.55666666666667,0.0
2018,10,Kings_Canyon,62.84838709677419,46.73548387096774,57.958064516129035,3.8161290322580643,29.641935483870967,0.29
2018,11,Kings_Canyon,53.723333333333336,41.82,68.80666666666666,3.0633333333333335,29.77,1.0
2018,12,Kings_Canyon,47.09032258064516,43.21612903225807,87.47741935483872,2.629032258064516,29.83225806451613,0.25
2019,1,Kings_Canyon,47.9483870967742,44.02258064516129,87.6741935483871,4.093548387096774,29.809677419354838,0.0
2019,2,Kings_Canyon,47.771428571428565,40.84285714285714,78.81071428571428,5.610714285714286,29.710714285714285,0.26
2019,3,Kings_Canyon,54.58387096774193,45.03225806451613,73.47419354838709,4.9,29.751612903225805,1.28
2019,4,Kings_Canyon,65.01,49.04666666666667,60.35,5.680000000000001,29.67,0.3
2019,5,Kings_Canyon,64.54193548387097,50.11612903225806,63.68709677419355,5.916129032258064,29.583870967741937,1.25
2019,6,Kings_Canyon,78.50333333333333,55.21,48.373333333333335,6.39,29.553333333333335,0.0
2019,7,Kings_Canyon,80.8967741935484,57.225806451612904,47.92903225806452,5.796774193548386,29.583870967741937,0.05
2019,8,Kings_Canyon,79.87096774193549,59.23225806451613,52.225806451612904,5.364516129032259,29.322580645161292,0.0
2019,9,Kings_Canyon,73.22,53.47,53.81333333333334,5.16,29.59,0.0
2019,10,Kings_Canyon,61.016129032258064,41.29677419354839,53.641935483870974,3.767741935483871,29.66774193548387,0.0
2019,11,Kings_Canyon,53.343333333333334,40.266666666666666,65.52,3.6533333333333333,29.516666666666666,0.8
2019,12,Kings_Canyon,48.593548387096774,43.94838709677419,85.88064516129033,3.851612903225807,29.774193548387096,1.67
2020,1,Kings_Canyon,44.91935483870968,42.900000000000006,93.6032258064516,3.1322580645161286,29.906451612903226,0.49999999999999994
2020,2,Kings_Canyon,51.3448275862069,38.693103448275856,66.1896551724138,3.6724137931034484,29.813793103448276,0.0
2020,3,Kings_Canyon,54.13870967741936,44.49032258064516,73.37741935483871,4.67741935483871,29.725806451612904,2.13
2020,4,Kings_Canyon,62.46,50.03,68.28666666666666,5.653333333333333,29.7,2.1
2020,5,Kings_Canyon,71.75161290322582,48.619354838709675,48.60322580645161,6.264516129032257,29.62258064516129,0.24
2020,6,Kings_Canyon,77.34666666666666,53.18333333333333,46.913333333333334,6.753333333333333,29.57,0.0
2020,7,Kings_Canyon,80.54838709677419,57.038709677419355,48.54838709677419,5.283870967741936,29.538709677419355,0.0
2020,8,Kings_Canyon,81.5516129032258,61.07741935483871,53.31935483870968,4.835483870967742,29.53548387096774,0.0
2020,9,Kings_Canyon,75.32666666666667,57.82333333333334,58.51,3.466666666666667,29.60666666666667,0.0
2020,10,Kings_Canyon,67.02580645161291,49.23548387096774,57.10967741935484,3.0387096774193547,29.661290322580644,0.0
2020,11,Kings_Canyon,50.83793103448276,39.86896551724138,70.40344827586208,2.872413793103448,29.806896551724137,0.02
2020,12,Kings_Canyon,44.63225806451613,37.95483870967742,81.44516129032259,3.306451612903226,29.874193548387098,0.57
2021,1,Kings_Canyon,46.516129032258064,40.538709677419355,82.89032258064516,3.696774193548387,29.812903225806455,1.75
2021,2,Kings_Canyon,50.61785714285714,40.57857142857143,72.52142857142857,4.014285714285714,29.832142857142856,0.2
2021,3,Kings_Canyon,54.193548387096776,40.50967741935484,64.50322580645161,5.125806451612903,29.770967741935483,1.1
2021,4,Kings_Canyon,63.79666666666667,42.93,51.71666666666667,5.733333333333333,29.66,0.14
2021,5,Kings_Canyon,71.66774193548386,45.012903225806454,42.58064516129032,7.270967741935484,29.60967741935484,0.0
2021,6,Kings_Canyon,80.05666666666666,53.730000000000004,43.92666666666666,6.22,29.540000000000003,0.0
2021,7,Kings_Canyon,85.01290322580645,57.832258064516125,43.50645161290323,5.474193548387096,29.561290322580643,0.0
2021,8,Kings_Canyon,80.71612903225805,56.97741935483871,48.63225806451613,4.783870967741936,29.532258064516128,0.0
2021,9,Kings_Canyon,74.92333333333333,52.443333333333335,49.78333333333333,4.5,29.560000000000002,0.08
2021,10,Kings_Canyon,61.13225806451613,44.777419354838706,61.05806451612903,4.516129032258065,29.648387096774194,0.8700000000000001
2021,11,Kings_Canyon,52.626666666666665,45.583333333333336,82.49666666666667,2.7733333333333334,29.8,0.07
2021,12,Kings_Canyon,45.61290322580645,40.00967741935484,84.95483870967742,4.070967741935484,29.74516129032258,3.46
2022,1,Kings_Canyon,45.3258064516129,33.41612903225807,69.92903225806452,2.4387096774193546,29.86774193548387,0.01
2022,2,Kings_Canyon,50.15714285714286,37.69642857142857,66.82142857142857,3.7035714285714287,29.860714285714288,0.17
2022,3,Kings_Canyon,57.66451612903226,44.36451612903225,65.95483870967742,4.241935483870968,29.593548387096774,0.53
2022,4,Kings_Canyon,62.15,43.17333333333333,54.45,6.336666666666667,29.62,0.08
2022,5,Kings_Canyon,69.56451612903226,43.81290322580645,43.538709677419355,7.919354838709677,29.625806451612902,0.0
2022,6,Kings_Canyon,78.48666666666666,50.68333333333333,41.39,7.383333333333334,29.573333333333334,0.0
2022,7,Kings_Canyon,82.14193548387097,57.0516129032258,45.95483870967742,6.103225806451612,29.570967741935487,0.0
2022,8,Kings_Canyon,82.89583333333333,57.479166666666664,45.69166666666666,4.9750000000000005,29.4875,0.0
2022,9,Kings_Canyon,78.39333333333335,55.766666666666666,49.733333333333334,4.42,29.35,0.0
2022,10,Kings_Canyon,66.95483870967742,49.09032258064516,57.03225806451613,3.490322580645161,29.661290322580644,0.0
2022,11,Kings_Canyon,48.03333333333333,38.79,74.47333333333333,3.4066666666666667,29.813333333333333,0.7500000000000001
2022,12,Kings_Canyon,44.83870967741935,32.538709677419355,69.11612903225806,4.0,29.75483870967742,2.65
2023,1,Kings_Canyon,47.18064516129032,42.148387096774194,85.10967741935484,5.106451612903226,29.674193548387095,3.33
2023,2,Kings_Canyon,45.910714285714285,35.05714285714286,70.21071428571429,4.771428571428571,29.785714285714285,2.92
2023,3,Kings_Canyon,51.59032258064516,42.24516129032258,75.80967741935484,6.032258064516129,29.73225806451613,4.41
2023,4,Kings_Canyon,61.63,46.01,60.65,5.683333333333334,29.623333333333335,0.0
2023,5,Kings_Canyon,69.07741935483871,50.377419354838715,55.274193548387096,6.680645161290323,29.603225806451615,0.12000000000000001
2023,6,Kings_Canyon,73.63000000000001,53.263333333333335,52.483333333333334,6.583333333333333,29.53666666666667,0.0
2023,7,Kings_Canyon,82.61612903225806,58.83870967741935,48.596774193548384,5.170967741935484,29.36451612903226,0.0
2023,8,Kings_Canyon,79.93548387096774,59.13548387096775,54.119354838709675,5.009677419354839,29.493548387096777,0.0
2023,9,Kings_Canyon,73.32,56.09666666666667,58.06333333333334,4.819999999999999,29.616666666666667,0.0
2023,10,Kings_Canyon,64.73225806451613,50.31290322580645,64.40322580645162,3.774193548387097,29.651612903225807,0.0
2023,11,Kings_Canyon,53.473333333333336,40.50666666666667,66.56333333333333,3.353333333333333,29.65666666666667,0.0
2023,12,Kings_Canyon,49.400000000000006,36.65806451612904,68.35806451612903,3.1774193548387095,29.783870967741933,0.27
2024,1,Kings_Canyon,48.81935483870968,32.041935483870965,61.55483870967742,3.5548387096774197,29.62258064516129,0.46
2024,2,Kings_Canyon,51.346428571428575,38.42142857142857,68.75,3.9714285714285715,29.657142857142855,0.99
2024,3,Kings_Canyon,55.8258064516129,45.91290322580645,72.82903225806452,5.129032258064516,29.470967741935485,0.01
2024,4,Kings_Canyon,61.166666666666664,47.71666666666667,65.00666666666667,5.72,29.66,0.16
2024,5,Kings_Canyon,70.1774193548387,48.4741935483871,50.774193548387096,6.1,29.596774193548388,0.39
2024,6,Kings_Canyon,81.1,52.806666666666665,41.18666666666666,6.7733333333333325,25.990000000000002,0.0
2024,7,Kings_Canyon,86.24516129032257,60.980645161290326,46.74193548387097,5.558064516129033,29.429032258064517,0.02
2024,8,Kings_Canyon,80.57741935483871,55.74516129032258,46.648387096774194,5.480645161290322,29.61935483870968,0.0
2024,9,Kings_Canyon,76.30666666666666,54.666666666666664,51.32666666666667,4.256666666666667,29.506666666666668,0.02
2024,10,Kings_Canyon,67.71935483870968,48.958064516129035,55.57096774193548,3.725806451612903,29.677419354838708,0.0
2024,11,Kings_Canyon,51.443333333333335,41.14333333333333,72.53999999999999,3.6133333333333337,29.77,1.53
2024,12,Kings_Canyon,48.26129032258064,45.63870967741936,91.54193548387097,3.02258064516129,29.896774193548385,0.95
2015,1,Lassen_Volcanic,46.36129032258064,41.82258064516129,85.6774193548387,3.2903225806451615,30.138709677419353,0.05
2015,2,Lassen_Volcanic,53.285714285714285,45.028571428571425,76.92142857142858,5.889285714285714,29.99642857142857,2.39
2015,3,Lassen_Volcanic,59.400000000000006,45.55806451612903,63.770967741935486,5.306451612903226,30.038709677419355,0.13999999999999999
2015,4,Lassen_Volcanic,60.67333333333333,41.28,54.483333333333334,8.12,29.933333333333334,1.4500000000000002
2015,5,Lassen_Volcanic,63.17741935483871,47.92258064516129,60.94193548387097,10.129032258064516,29.848387096774193,0.07
2015,6,Lassen_Volcanic,75.11333333333333,53.596666666666664,51.35,8.303333333333333,29.803333333333335,0.09999999999999999
2015,7,Lassen_Volcanic,75.46774193548387,55.251612903225805,53.63225806451613,9.693548387096774,29.825806451612905,0.0
2015,8,Lassen_Volcanic,74.49032258064516,53.79354838709677,53.68064516129032,8.319354838709677,29.838709677419356,0.0
2015,9,Lassen_Volcanic,71.86999999999999,48.376666666666665,49.22,6.933333333333334,29.823333333333334,0.01
2015,10,Lassen_Volcanic,67.86129032258064,49.46451612903226,56.08387096774193,5.970967741935484,29.887096774193548,0.060000000000000005
2015,11,Lassen_Volcanic,48.96333333333334,39.223333333333336,72.23333333333333,5.96,30.03666666666667,1.89
2015,12,Lassen_Volcanic,46.12903225806452,39.170967741935485,78.28387096774195,7.116129032258065,30.070967741935487,1.34
2016,1,Lassen_Volcanic,49.20322580645161,43.89032258064516,82.98387096774194,7.751612903225807,30.051612903225806,4.9
2016,2,Lassen_Volcanic,52.62413793103448,44.54137931034483,76.3103448275862,5.610344827586206,30.099999999999998,0.7300000000000001
2016,3,Lassen_Volcanic,56.309677419354834,47.303225806451614,74.19354838709677,8.53225806451613,29.958064516129035,6.31
2016,4,Lassen_Volcanic,62.07333333333334,45.9,60.309999999999995,8.683333333333334,29.946666666666665,0.51
2016,5,Lassen_Volcanic,67.66451612903225,49.54516129032258,57.46451612903226,7.658064516129032,29.85483870967742,0.49
2016,6,Lassen_Volcanic,74.32,50.873333333333335,48.169999999999995,8.41,29.86,0.0
2016,7,Lassen_Volcanic,75.2258064516129,52.03548387096774,48.8258064516129,9.438709677419356,29.835483870967742,0.0
2016,8,Lassen_Volcanic,72.60645161290323,52.82258064516129,54.37096774193548,8.912903225806453,29.81935483870968,0.0
2016,9,Lassen_Volcanic,70.27333333333333,48.57666666666667,51.30333333333333,7.246666666666667,29.863333333333333,0.0
2016,10,Lassen_Volcanic,61.854838709677416,48.71935483870968,66.61290322580645,7.203225806451614,29.92258064516129,2.4400000000000004
2016,11,Lassen_Volcanic,53.17333333333333,48.79,86.88000000000001,5.003333333333333,30.043333333333337,1.42
2016,12,Lassen_Volcanic,43.94193548387097,40.0258064516129,87.59354838709677,6.061290322580645,30.09032258064516,2.9299999999999997
